file_name,sample_no,date(dd-mm-yyyy),taxon_name,lat(wgs84),lon(wgs84),gps_accuracy(m),location_name,personal_notes,id_specimen,colnam,colnbr,tag,plot_name
IMG_3822.JPG,26175,6/5/2012,Gilletiodendron pierreanum (Harms) J.Léonard,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 282",5665,IRD plot,37,282,mabou003
IMG_3823.JPG,26175,6/5/2012,Gilletiodendron pierreanum (Harms) J.Léonard,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 282",5665,IRD plot,37,282,mabou003
IMG_3824.JPG,26175,6/5/2012,Gilletiodendron pierreanum (Harms) J.Léonard,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 282",5665,IRD plot,37,282,mabou003
IMG_3825.JPG,26175,6/5/2012,Gilletiodendron pierreanum (Harms) J.Léonard,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 282",5665,IRD plot,37,282,mabou003
IMG_3826.JPG,26180,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 286",5703,IRD plot,64,286,mabou003
IMG_3828.JPG,26180,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 286",5703,IRD plot,64,286,mabou003
IMG_3830.JPG,26190,6/5/2012,NA,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 296",5700,IRD plot,61,296,mabou003
IMG_3831.JPG,26190,6/5/2012,NA,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 296",5700,IRD plot,61,296,mabou003
IMG_3832.JPG,26190,6/5/2012,NA,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 296",5700,IRD plot,61,296,mabou003
IMG_3835.JPG,26213,6/5/2012,Warneckea cauliflora Jacq.-Fél.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 319",5710,IRD plot,70,319,mabou003
IMG_3836.JPG,26213,6/5/2012,Warneckea cauliflora Jacq.-Fél.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 319",5710,IRD plot,70,319,mabou003
IMG_3837.JPG,26213,6/5/2012,Warneckea cauliflora Jacq.-Fél.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 319",5710,IRD plot,70,319,mabou003
IMG_3838.JPG,26213,6/5/2012,Warneckea cauliflora Jacq.-Fél.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 319",5710,IRD plot,70,319,mabou003
IMG_3839.JPG,26223,6/5/2012,Isolona zenkeri Engl.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 329",5711,IRD plot,71,329,mabou003
IMG_3840.JPG,26223,6/5/2012,Isolona zenkeri Engl.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 329",5711,IRD plot,71,329,mabou003
IMG_3841.JPG,26224,6/5/2012,Centroplacus glaucinus Pierre,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 330",NA,NA,NA,330,mabou003
IMG_3842.JPG,26224,6/5/2012,Centroplacus glaucinus Pierre,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 330",NA,NA,NA,330,mabou003
IMG_3843.JPG,26228,6/5/2012,Synsepalum longicuneatum De Wild.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 334",5564,IRD plot,12,334,mabou003
IMG_3844.JPG,26228,6/5/2012,Synsepalum longicuneatum De Wild.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 334",5564,IRD plot,12,334,mabou003
IMG_3845.JPG,26228,6/5/2012,Synsepalum longicuneatum De Wild.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 334",5564,IRD plot,12,334,mabou003
IMG_3846.JPG,26229,6/5/2012,Corynanthe johimbe K.Schum.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 335",NA,NA,NA,335,mabou003
IMG_3848.JPG,26229,6/5/2012,Corynanthe johimbe K.Schum.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 335",NA,NA,NA,335,mabou003
IMG_3849.JPG,26238,6/5/2012,Pentadesma butyracea Sabine,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 344",NA,NA,NA,344,mabou003
IMG_3850.JPG,26238,6/5/2012,Pentadesma butyracea Sabine,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 344",NA,NA,NA,344,mabou003
IMG_3851.JPG,26238,6/5/2012,Pentadesma butyracea Sabine,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 344",NA,NA,NA,344,mabou003
IMG_3853.JPG,26243,6/5/2012,Strombosia pustulata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 349",NA,NA,NA,349,mabou003
IMG_3854.JPG,26243,6/5/2012,Strombosia pustulata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 349",NA,NA,NA,349,mabou003
IMG_3855.JPG,26243,6/5/2012,Strombosia pustulata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 349",NA,NA,NA,349,mabou003
IMG_3856.JPG,26243,6/5/2012,Strombosia pustulata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 349",NA,NA,NA,349,mabou003
IMG_3857.JPG,26261,6/5/2012,Erismadelphus exsul Mildbr.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 366",5738,IRD plot,96,366,mabou003
IMG_3858.JPG,26261,6/5/2012,Erismadelphus exsul Mildbr.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 366",5738,IRD plot,96,366,mabou003
IMG_3859.JPG,26261,6/5/2012,Erismadelphus exsul Mildbr.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 366",5738,IRD plot,96,366,mabou003
IMG_3861.JPG,26266,6/5/2012,Macaranga barteri Müll.Arg.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 371",NA,NA,NA,371,mabou003
IMG_3862.JPG,26266,6/5/2012,Macaranga barteri Müll.Arg.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 371",NA,NA,NA,371,mabou003
IMG_3863.JPG,26266,6/5/2012,Macaranga barteri Müll.Arg.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 371",NA,NA,NA,371,mabou003
IMG_3864.JPG,26266,6/5/2012,Macaranga barteri Müll.Arg.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 371",NA,NA,NA,371,mabou003
IMG_3866.JPG,26266,6/5/2012,Macaranga barteri Müll.Arg.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 371",NA,NA,NA,371,mabou003
IMG_3868.JPG,26274,6/5/2012,Allanblackia floribunda Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 379",NA,NA,NA,379,mabou003
IMG_3869.JPG,26274,6/5/2012,Allanblackia floribunda Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 379",NA,NA,NA,379,mabou003
IMG_3870.JPG,26274,6/5/2012,Allanblackia floribunda Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 379",NA,NA,NA,379,mabou003
IMG_3901.JPG,26616,8/5/2012,Maesobotrya griffoniana (Baill.) Pierre ex Hutch.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 326",5718,IRD plot,78,326,mabou004
IMG_3902.JPG,26616,8/5/2012,Maesobotrya griffoniana (Baill.) Pierre ex Hutch.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 326",5718,IRD plot,78,326,mabou004
IMG_3903.JPG,26616,8/5/2012,Maesobotrya griffoniana (Baill.) Pierre ex Hutch.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 326",5718,IRD plot,78,326,mabou004
IMG_3904.JPG,26617,8/5/2012,Erismadelphus exsul Mildbr.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 327",5738,IRD plot,96,327,mabou004
IMG_3905.JPG,26617,8/5/2012,Erismadelphus exsul Mildbr.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 327",5738,IRD plot,96,327,mabou004
IMG_3907.JPG,26620,8/5/2012,Strombosiopsis tetrandra Engl.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 330",NA,NA,NA,330,mabou004
IMG_3908.JPG,26620,8/5/2012,Strombosiopsis tetrandra Engl.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 330",NA,NA,NA,330,mabou004
IMG_3909.JPG,26620,8/5/2012,Strombosiopsis tetrandra Engl.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 330",NA,NA,NA,330,mabou004
IMG_3910.JPG,26621,8/5/2012,Dacryodes buettneri (Engl.) H.J.Lam,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 331",NA,NA,NA,331,mabou004
IMG_3911.JPG,26621,8/5/2012,Dacryodes buettneri (Engl.) H.J.Lam,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 331",NA,NA,NA,331,mabou004
IMG_3912.JPG,26621,8/5/2012,Dacryodes buettneri (Engl.) H.J.Lam,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 331",NA,NA,NA,331,mabou004
IMG_3913.JPG,26626,8/5/2012,Lophira alata Banks ex C.F.Gaertn.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 336",NA,NA,NA,336,mabou004
IMG_3914.JPG,26626,8/5/2012,Lophira alata Banks ex C.F.Gaertn.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 336",NA,NA,NA,336,mabou004
IMG_3916.JPG,26626,8/5/2012,Lophira alata Banks ex C.F.Gaertn.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 336",NA,NA,NA,336,mabou004
IMG_3917.JPG,26626,8/5/2012,Lophira alata Banks ex C.F.Gaertn.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 336",NA,NA,NA,336,mabou004
IMG_3918.JPG,26633,8/5/2012,Scyphocephalium mannii (Benth.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 343",NA,NA,NA,343,mabou004
IMG_3920.JPG,26633,8/5/2012,Scyphocephalium mannii (Benth.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 343",NA,NA,NA,343,mabou004
IMG_3921.JPG,26633,8/5/2012,Scyphocephalium mannii (Benth.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 343",NA,NA,NA,343,mabou004
IMG_3922.JPG,26633,8/5/2012,Scyphocephalium mannii (Benth.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 343",NA,NA,NA,343,mabou004
IMG_3923.JPG,26633,8/5/2012,Scyphocephalium mannii (Benth.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 343",NA,NA,NA,343,mabou004
IMG_3924.JPG,26420,8/5/2012,Diospyros rabiensis Breteler,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 131",5723,IRD plot,82,131,mabou004
IMG_3926.JPG,26420,8/5/2012,Diospyros rabiensis Breteler,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 131",5723,IRD plot,82,131,mabou004
IMG_3927.JPG,26649,8/5/2012,Guibourtia ehie (A.Chev.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 359",NA,NA,NA,359,mabou004
IMG_3930.JPG,26649,8/5/2012,Guibourtia ehie (A.Chev.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 359",NA,NA,NA,359,mabou004
IMG_3931.JPG,26649,8/5/2012,Guibourtia ehie (A.Chev.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 359",NA,NA,NA,359,mabou004
IMG_3932.JPG,26650,8/5/2012,NA,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 360",5739,IRD plot,97,360,mabou004
IMG_3935.JPG,26650,8/5/2012,NA,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 360",5739,IRD plot,97,360,mabou004
IMG_3936.JPG,26650,8/5/2012,NA,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 360",5739,IRD plot,97,360,mabou004
IMG_3938.JPG,26650,8/5/2012,NA,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 360",5739,IRD plot,97,360,mabou004
IMG_3940.JPG,26655,8/5/2012,Dacryodes igaganga Aubrév. & Pellegr.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 365",5572,IRD plot,13,365,mabou004
IMG_3941.JPG,26655,8/5/2012,Dacryodes igaganga Aubrév. & Pellegr.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 365",5572,IRD plot,13,365,mabou004
IMG_3943.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3944.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3945.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3946.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3947.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3948.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3950.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3951.JPG,26657,8/5/2012,Duguetia confinis (Engl. & Diels) Chatrou,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 367",NA,NA,NA,367,mabou004
IMG_3952.JPG,26663,8/5/2012,Garcinia punctata Oliv.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 373",5685,IRD plot,48,373,mabou004
IMG_3955.JPG,26663,8/5/2012,Garcinia punctata Oliv.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 373",5685,IRD plot,48,373,mabou004
IMG_3957.JPG,26674,8/5/2012,Coula edulis Baill.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 384",NA,NA,NA,384,mabou004
IMG_3958.JPG,26674,8/5/2012,Coula edulis Baill.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 384",NA,NA,NA,384,mabou004
IMG_3959.JPG,26674,8/5/2012,Coula edulis Baill.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 384",NA,NA,NA,384,mabou004
IMG_3960.JPG,26679,8/5/2012,Sindoropsis letestui (Pellegr.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 389",NA,NA,NA,389,mabou004
IMG_3961.JPG,26679,8/5/2012,Sindoropsis letestui (Pellegr.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 389",NA,NA,NA,389,mabou004
IMG_3962.JPG,26679,8/5/2012,Sindoropsis letestui (Pellegr.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 389",NA,NA,NA,389,mabou004
IMG_3963.JPG,26679,8/5/2012,Sindoropsis letestui (Pellegr.) J.Léonard,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 389",NA,NA,NA,389,mabou004
IMG_3964.JPG,26685,8/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 395",5740,IRD plot,98,395,mabou004
IMG_3966.JPG,26685,8/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 395",5740,IRD plot,98,395,mabou004
IMG_3967.JPG,26686,8/5/2012,Anisophyllea purpurascens Hutch. & Dalziel,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 396",5741,IRD plot,99,396,mabou004
IMG_3968.JPG,26686,8/5/2012,Anisophyllea purpurascens Hutch. & Dalziel,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 396",5741,IRD plot,99,396,mabou004
IMG_3969.JPG,26686,8/5/2012,Anisophyllea purpurascens Hutch. & Dalziel,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 396",5741,IRD plot,99,396,mabou004
IMG_3972.JPG,26686,8/5/2012,Anisophyllea purpurascens Hutch. & Dalziel,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 396",5741,IRD plot,99,396,mabou004
IMG_3973.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3975.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3976.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3977.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3978.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3979.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_3980.JPG,26289,8/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.7954964,10.533185,50,Mabounié,"1ha plot mabou004, tag 1",NA,NA,NA,1,mabou004
IMG_4317.JPG,25799,4/5/2012,Hypodaphnis zenkeri (Engl.) Stapf,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 127",5609,IRD plot,31,127,mabou002
IMG_4318.JPG,25799,4/5/2012,Hypodaphnis zenkeri (Engl.) Stapf,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 127",5609,IRD plot,31,127,mabou002
IMG_4319.JPG,25825,4/5/2012,Diospyros zenkeri (Gürke) F.White,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 153",4886,IRD plot,32,153,mabou002
IMG_4320.JPG,25825,4/5/2012,Diospyros zenkeri (Gürke) F.White,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 153",4886,IRD plot,32,153,mabou002
IMG_4321.JPG,25825,4/5/2012,Diospyros zenkeri (Gürke) F.White,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 153",4886,IRD plot,32,153,mabou002
IMG_4322.JPG,25825,4/5/2012,Diospyros zenkeri (Gürke) F.White,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 153",4886,IRD plot,32,153,mabou002
IMG_4323.JPG,25826,4/5/2012,Coelocaryon preussii Warb.,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 154",NA,NA,NA,154,mabou002
IMG_4324.JPG,25826,4/5/2012,Coelocaryon preussii Warb.,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 154",NA,NA,NA,154,mabou002
IMG_4325.JPG,25842,4/5/2012,Diospyros piscatoria Gürke,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 170",5632,IRD plot,34,170,mabou002
IMG_4326.JPG,25842,4/5/2012,Diospyros piscatoria Gürke,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 170",5632,IRD plot,34,170,mabou002
IMG_4327.JPG,25842,4/5/2012,Diospyros piscatoria Gürke,-0.74232364,10.589426,50,Mabounié,"1ha plot mabou002, tag 170",5632,IRD plot,34,170,mabou002
IMG_4347.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4348.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4349.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4350.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4351.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4352.JPG,25959,6/5/2012,Garcinia punctata Oliv.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 66",5685,IRD plot,48,66,mabou003
IMG_4353.JPG,25963,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 70",5686,IRD plot,49,70,mabou003
IMG_4354.JPG,25963,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 70",5686,IRD plot,49,70,mabou003
IMG_4355.JPG,25963,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 70",5686,IRD plot,49,70,mabou003
IMG_4356.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4357.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4358.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4359.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4360.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4361.JPG,25974,6/5/2012,Diospyros rabiensis Breteler,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 81",5688,IRD plot,50,81,mabou003
IMG_4362.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4363.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4364.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4365.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4366.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4367.JPG,25981,6/5/2012,Pycnanthus angolensis (Welw.) Warb.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 88",NA,NA,NA,88,mabou003
IMG_4368.JPG,25984,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 91",5690,IRD plot,52,91,mabou003
IMG_4369.JPG,25984,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 91",5690,IRD plot,52,91,mabou003
IMG_4370.JPG,25984,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 91",5690,IRD plot,52,91,mabou003
IMG_4371.JPG,25984,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 91",5690,IRD plot,52,91,mabou003
IMG_4372.JPG,26000,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 107",5691,IRD plot,53,107,mabou003
IMG_4373.JPG,26000,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 107",5691,IRD plot,53,107,mabou003
IMG_4374.JPG,26000,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 107",5691,IRD plot,53,107,mabou003
IMG_4375.JPG,26000,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 107",5691,IRD plot,53,107,mabou003
IMG_4376.JPG,26016,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 123",5692,IRD plot,54,123,mabou003
IMG_4377.JPG,26016,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 123",5692,IRD plot,54,123,mabou003
IMG_4378.JPG,26016,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 123",5692,IRD plot,54,123,mabou003
IMG_4379.JPG,26016,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 123",5692,IRD plot,54,123,mabou003
IMG_4380.JPG,26016,6/5/2012,Diospyros iturensis (Gürke) Letouzey & F.White,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 123",5692,IRD plot,54,123,mabou003
IMG_4381.JPG,26040,6/5/2012,Maesobotrya griffoniana (Baill.) Pierre ex Hutch.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 147",5693,IRD plot,55,147,mabou003
IMG_4382.JPG,26040,6/5/2012,Maesobotrya griffoniana (Baill.) Pierre ex Hutch.,-0.78204834,10.54911,50,Mabounié,"1ha plot mabou003, tag 147",5693,IRD plot,55,147,mabou003
